ew,pp,tt,period_start,period_end,n_found,n_used,status,median_mpv,max_abs_residual,missing_days,flagged_days,numeric_excluded_days,qa_flag,source,split_day,n_before,n_after,signed_median_shift,notes,constant,constant_error,chi2,ndf,chi2_ndf,max_weight_fraction,dominant_day
1,10,8,169,175,7,7,provisional,132.284882,1.4474199093828872,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.86853190938288,0.2464380971834766,10.537722959665407,6,1.7562871599442345,0.320160372981843,173
1,10,9,169,175,7,7,provisional,131.435516,2.3516363484915814,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.5381036515084,0.24877817826832174,6.809592912829797,6,1.1349321521382996,0.3199401127637663,173
1,10,10,169,175,7,7,provisional,138.696091,2.1533193624608487,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,139.25317336246084,0.24193840791872442,16.996355482184462,6,2.8327259136974106,0.32383153690961697,173
1,10,11,169,175,7,7,provisional,135.225357,2.433838526277242,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.63543752627723,0.24187125458396697,20.57391536426504,6,3.4289858940441733,0.3529411562771847,173
1,10,12,169,175,7,7,provisional,137.180038,1.4660328398889533,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.50541583988894,0.24058978817344964,10.84141751278259,6,1.8069029187970982,0.3517605539082264,173
1,10,13,169,175,7,7,provisional,130.58667,2.1550090975368335,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.71634390246317,0.3343683629479137,5.812830491984725,6,0.9688050819974542,0.3521846497852881,173
1,10,14,169,175,7,7,provisional,136.45314,1.4957880406564925,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.62930204065648,0.2727780047422529,10.14461114760323,6,1.6907685246005384,0.3293512465896015,173
1,10,15,169,175,7,7,provisional,136.496826,0.8786719372662333,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.71011906273375,0.27431645193486354,6.041446906996161,6,1.0069078178326936,0.3329464530686854,173
1,10,16,169,175,7,7,provisional,136.48703,1.9169455334025827,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.5453325334026,0.2575868369873129,5.874095067097548,6,0.9790158445162579,0.3298559895284357,173
1,10,17,169,175,7,7,provisional,136.410583,2.97426079223402,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.65938079223403,0.2721778588021994,5.0207707095014875,6,0.8367951182502479,0.3110908957350332,173
1,10,18,169,175,7,7,provisional,137.249573,1.349410547774113,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.7753304522259,0.262391382426008,4.368823048561681,6,0.7281371747602802,0.30143660829593083,173
1,10,19,169,175,7,7,provisional,135.218597,0.8322491689167464,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.33625383108324,0.2675553016438233,3.6026503758590223,6,0.6004417293098371,0.3213811628803989,173
1,10,20,169,175,7,7,provisional,137.23204,2.321191271244402,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.3295072712444,0.2510653060413548,7.435561985138485,6,1.2392603308564143,0.32994201817640517,173
1,10,21,169,175,7,7,provisional,135.107666,1.99564785746378,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.2460598574638,0.28028953874097245,7.535875042688362,6,1.2559791737813937,0.3331984165474771,173
1,10,22,169,175,7,7,provisional,136.089493,1.6928466034418932,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.1306826034419,0.2819621783487203,12.274512235112407,6,2.0457520391854014,0.3422741814943009,173
1,10,23,169,175,7,7,provisional,137.290039,2.6940721256491997,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.4547991256492,0.2863997237866655,7.690784267359856,6,1.2817973778933094,0.3065565548082192,173
1,10,24,169,175,7,7,provisional,138.702026,1.3969128651863514,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.54412986518636,0.27938969476533454,5.786876762349146,6,0.9644794603915243,0.32567607067642557,173
1,10,25,169,175,7,7,provisional,138.881744,2.0072384654105235,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,139.28424646541052,0.2727941585209933,23.092002597359635,6,3.8486670995599392,0.3318614397529938,173
1,10,26,169,175,7,7,provisional,132.758209,2.6946767862541208,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.9215137862541,0.3683435183304517,8.510812041274397,6,1.4184686735457328,0.34578545869006094,173
1,10,27,169,175,7,7,provisional,141.833557,1.905761671296517,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,141.53019667129652,0.2885450366762138,7.072172503685627,6,1.1786954172809379,0.3274012125030009,173
1,10,28,169,175,7,7,provisional,138.955688,2.8776294440228014,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.2436325559772,0.2614358023910666,19.27512562026819,6,3.2125209367113654,0.32024327202546016,173
1,10,29,169,175,7,7,provisional,137.603287,2.431887874562733,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.27958987456273,0.31515811684877937,17.801467375577545,6,2.9669112292629243,0.30072327505872065,173
1,10,30,169,175,7,7,provisional,137.674149,1.5491594732974932,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.63901152670252,0.28745080639883097,7.139712249746779,6,1.189952041624463,0.28573576876198714,173
1,10,31,169,175,7,7,provisional,137.431381,2.583381238311972,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.77056123831198,0.38106983315485016,12.508201922426714,6,2.0847003204044525,0.32409338237787766,173
1,11,1,169,175,7,7,provisional,135.552917,1.5669814564264186,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.4250225435736,0.26839454590864137,7.661316694941412,6,1.2768861158235687,0.3083408850657663,173
1,11,2,169,175,7,7,provisional,135.610657,1.3157882196626076,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.60268421966262,0.25139151679861066,7.259450769072145,6,1.2099084615120241,0.3363063403709871,173
1,11,3,169,175,7,7,provisional,132.44809,2.501773664452486,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.7675056644525,0.2576119195479988,5.054521550247758,6,0.8424202583746263,0.3277185987656221,173
1,11,4,169,175,7,7,provisional,134.383835,2.107383187851866,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.36516518785186,0.2535272157272614,6.271053532761592,6,1.0451755887935987,0.33438185561502043,173
1,11,5,169,175,7,7,provisional,135.780151,1.0258783104855524,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.12353431048555,0.22518695578680717,6.024482902848996,6,1.004080483808166,0.34870420127322516,173
1,11,6,169,175,7,7,provisional,132.158386,1.234438472187378,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.20178447218737,0.26566836702368424,4.922147159119593,6,0.8203578598532655,0.3547960822483729,173
1,11,7,169,175,7,7,provisional,131.206116,0.75256392170607,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.32925407829393,0.240728196410593,4.115854781153659,6,0.6859757968589432,0.31806774634865626,173
1,11,8,169,175,7,7,provisional,133.33786,0.5636895945433764,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.35696440545664,0.22520970817810573,2.165583530663881,6,0.3609305884439802,0.3182729121951466,173
1,11,9,169,175,7,7,provisional,132.489792,1.7083216257279332,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.28492062572792,0.23274654270343578,12.613085861037733,6,2.1021809768396222,0.32624772152989406,173
1,11,10,169,175,7,7,provisional,137.682953,1.0078798661540986,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.8122041338459,0.22292810825247691,6.657380471981893,6,1.1095634119969822,0.3301242316053352,173
1,11,11,169,175,7,7,provisional,136.36676,2.0380311558450046,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.540579155845,0.20423618437135,8.88762429199095,6,1.481270715331825,0.3148202134899775,173
1,11,12,169,175,7,7,provisional,136.318619,0.7462448328407731,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.63679616715922,0.24132082670699154,4.54652529575137,6,0.7577542159585616,0.313479301363132,173
1,11,13,169,175,7,7,provisional,137.258682,1.595776809957755,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.26786580995775,0.21451889678879396,13.086312340036775,6,2.181052056672796,0.32021852519769567,173
1,11,14,169,175,7,7,provisional,137.914642,1.3339768406355006,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.8467331593645,0.22681996955829817,14.453831480519316,6,2.408971913419886,0.33316151904961183,173
1,11,15,169,175,7,7,provisional,138.837555,1.609858751710533,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.62087575171054,0.2560486408019315,9.909648004681609,6,1.651608000780268,0.30999586737397994,173
1,11,16,169,175,7,7,provisional,139.188034,0.8425737876115136,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,139.09792978761152,0.21065951628159052,4.107808016499133,6,0.6846346694165222,0.33336619705706816,173
1,11,17,169,175,7,7,provisional,139.684799,1.1313988119776184,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,139.90625581197762,0.21045950049598314,18.038619651932336,6,3.0064366086553895,0.33127728820192526,173
1,11,18,169,175,7,7,provisional,139.190308,0.6807158628988361,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,139.53079786289882,0.22534844098004753,4.471824579289131,6,0.7453040965481885,0.30760095542450133,173
1,11,19,169,175,7,7,provisional,138.259109,1.0322072808302778,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.45100028083027,0.21487527771918544,3.4294474721369093,6,0.5715745786894849,0.3222925849041704,173
1,11,20,169,175,7,7,provisional,139.318832,1.539756065910467,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,139.35515506591048,0.23976244194644258,7.16748128995305,6,1.194580214992175,0.3276185935364675,173
1,11,21,169,175,7,7,provisional,138.415436,1.0760064468991004,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.7638114468991,0.23739922885355622,8.635727795283946,6,1.4392879658806577,0.32266783160683815,173
1,11,22,169,175,7,7,provisional,140.033218,2.5485357660863883,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,140.76639023391363,0.26140363329919364,18.54642834356011,6,3.0910713905933513,0.3300294704760176,173
1,11,23,169,175,7,7,provisional,140.065628,0.5898048415494372,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,140.24681784154944,0.25836266130284546,1.7095665897492063,6,0.28492776495820105,0.33785901317732964,173
1,11,24,169,175,7,7,provisional,139.219604,0.777306549994421,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,139.6240315499944,0.25379555983280366,4.38439660099622,6,0.7307327668327033,0.3165172285986577,173
1,11,25,169,175,7,7,provisional,135.623505,1.8626777715426783,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.72910277154267,0.2620226129248149,4.648518473014636,6,0.7747530788357726,0.33898699291876366,173
1,11,26,169,175,7,7,provisional,138.755035,1.1582184525413481,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,139.19943245254134,0.24958138153319745,3.3504080562754144,6,0.558401342712569,0.338804563768732,173
1,11,27,169,175,7,7,provisional,137.963486,0.637189269688264,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.91656226968826,0.24250194640798958,2.1727405333922096,6,0.3621234222320349,0.3146850133301046,173
1,11,28,169,175,7,7,provisional,139.08548,2.905751798318022,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,139.350819798318,0.28421843746886166,8.94533387314367,6,1.4908889788572781,0.32020385659152323,173
1,11,29,169,175,7,7,provisional,136.503113,1.2236529125950995,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.2973679125951,0.27039483876866344,4.356187321214196,6,0.726031220202366,0.2953039241452527,173
1,11,30,169,175,7,7,provisional,138.465698,0.7662546948814395,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.39181130511855,0.26631508000477283,2.0575070721865574,6,0.3429178453644262,0.3086782197094224,173
1,11,31,169,175,7,7,provisional,136.395905,2.4182642924334914,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.1272942924335,0.26524806649713784,15.54269632928405,6,2.5904493882140085,0.3148647635708098,173
1,12,1,169,175,7,7,provisional,129.735245,4.307667169745287,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.29127083025472,0.4456066068731826,14.326932562215578,6,2.3878220937025962,0.2588923080641174,169
1,12,2,169,175,7,7,provisional,132.763977,3.0873491782123494,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.27042382178766,0.4992765437009132,8.269567200758495,6,1.3782612001264158,0.2588297040011509,171
1,12,3,169,175,7,7,provisional,131.991592,4.188963121652421,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.41998487834758,0.420270241416333,21.344871438222366,6,3.557478573037061,0.29817620886189533,173
1,12,4,169,175,7,7,provisional,133.618866,1.5687718271308881,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.7069098271309,0.282197357474554,2.736414785919879,6,0.4560691309866465,0.28004818035591766,173
1,12,5,169,175,7,7,provisional,128.425049,3.8624762303432334,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,128.84084723034323,0.3508902695579975,9.590299715641484,6,1.5983832859402474,0.3839752319785942,173
1,12,6,169,175,7,7,provisional,134.487778,1.2542217030369898,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.64078770303698,0.24898582333960842,3.50668832033293,6,0.5844480533888217,0.3315781504663403,173
1,12,7,169,175,7,7,provisional,132.684677,2.1234875663996036,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.8123155663996,0.2812711831595591,4.005515351947131,6,0.6675858919911885,0.3008225642675908,173
1,12,8,169,175,7,7,provisional,133.990921,0.957081253636801,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.1027327463632,0.26523506568403266,2.883961916109773,6,0.48066031935162884,0.30609792454371704,173
1,12,9,169,175,7,7,provisional,132.840561,0.7863520870172351,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.93839108701724,0.27227037214368033,1.8253336440628194,6,0.3042222740104699,0.3282066532692125,173
1,12,10,169,175,7,7,provisional,136.11235,4.983009780297266,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.78612578029725,0.30726294953547933,12.028540623281438,6,2.0047567705469063,0.30196779318318956,173
1,12,11,169,175,7,7,provisional,132.47258,1.557370321164683,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.77840932116467,0.29505984763515475,6.130902532662934,6,1.0218170887771556,0.3309106921324444,173
1,12,12,169,175,7,7,provisional,135.89827,1.5836854915740162,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.848028491574,0.26698509651636726,13.333988592556338,6,2.222331432092723,0.3239019384405037,173
1,12,13,169,175,7,7,provisional,132.107895,2.8893739366861837,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.9927219366862,0.3453959484449971,11.580729567766785,6,1.9301215946277974,0.33155451281400083,173
1,12,14,169,175,7,7,provisional,136.191864,2.3224045965994833,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.7855245965995,0.2798143234324782,8.809239901085103,6,1.4682066501808506,0.3309412976122838,173
1,12,15,169,175,7,7,provisional,137.039642,1.7795839078906113,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.85361990789062,0.28070382957028567,14.315656677232543,6,2.385942779538757,0.3453915136223174,173
1,12,16,169,175,7,7,provisional,136.266312,1.9562382125972988,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.04090921259728,0.2784261726708088,6.754039425009175,6,1.1256732375015293,0.3283310959078102,173
1,12,17,169,175,7,7,provisional,135.948471,1.847888595214414,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.14945640478558,0.2500294647168448,8.297062127486443,6,1.3828436879144073,0.3055884166794016,173
1,12,18,169,175,7,7,provisional,137.123856,1.2770312232496792,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.23712877675032,0.28541772240292,4.115672251286666,6,0.6859453752144443,0.33961739576026684,173
1,12,19,169,175,7,7,provisional,137.127106,2.73939482360953,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.54597482360953,0.2732962552541718,20.09382139101112,6,3.3489702318351866,0.3452647752385858,173
1,12,20,169,175,7,7,provisional,137.183014,1.6067839342111085,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.1785400657889,0.30937779966721435,3.819635567383835,6,0.6366059278973059,0.36441875679395497,173
1,12,21,169,175,7,7,provisional,137.198593,1.0606522962335703,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.48718129623356,0.31273918362406566,6.8655492990343605,6,1.1442582165057267,0.3491338746046326,173
1,12,22,169,175,7,7,provisional,137.59613,3.292849983349356,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.67476198334936,0.30889896111883,12.279933315835297,6,2.046655552639216,0.3216192719287499,173
1,12,23,169,175,7,7,provisional,133.339752,1.9073559325978238,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.6957469325978,0.3169263637837549,5.117020728910628,6,0.8528367881517713,0.32138092258186746,173
1,12,24,169,175,7,7,provisional,136.107574,2.3804278140218855,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.7842208140219,0.3255404819095604,14.093850814036601,6,2.348975135672767,0.33375542146036724,173
1,12,25,169,175,7,7,provisional,136.994156,2.6380325611572175,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.15536656115722,0.30562501714081697,16.89093195650873,6,2.8151553260847884,0.29729939496215324,173
1,12,26,169,175,7,7,provisional,135.994675,4.1232126468991055,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.2992986468991,0.340510105862702,11.150130859765646,6,1.8583551432942744,0.33160699902093793,173
1,12,27,169,175,7,7,provisional,137.250244,1.8608694898988176,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.94906751010117,0.32244683064113416,12.06922101786933,6,2.011536836311555,0.3015445803989588,173
1,12,28,169,175,7,7,provisional,137.885468,1.894632176045718,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.68936782395429,0.3469580361858811,4.0002298009834405,6,0.6667049668305735,0.33141684450543407,173
1,12,29,169,175,7,7,provisional,135.274323,1.9097671020482778,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.55405410204827,0.3375747997936981,7.182256309437027,6,1.1970427182395045,0.3171001415463089,173
1,12,30,169,175,7,7,provisional,136.263702,1.9709301099238132,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.0840591099238,0.2931915571943349,11.711900013597832,6,1.9519833355996388,0.3337928571329707,173
1,12,31,169,175,7,7,provisional,134.494415,4.198395905661243,,,,,cracz,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.49778890566125,0.3668484779435101,14.77325930909758,6,2.462209884849597,0.3065791962727106,173
