day,ew,pp,tt,mpv,mpv_error,auto_flag,numeric_issue,source,source_stage,source_file,input_file,input_line
170,0,10,16,143.179611,0.505442,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27824
170,0,10,17,143.519516,0.565212,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27825
170,0,10,18,141.520676,0.553238,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27826
170,0,10,19,140.790924,0.533805,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27827
170,0,10,20,140.900574,0.523413,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27828
170,0,10,21,142.643463,0.58878,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27829
170,0,10,22,141.343933,0.540959,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27830
170,0,10,23,142.055313,0.639411,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27831
170,0,10,24,137.02771,0.632606,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27832
170,0,10,25,138.929611,0.576918,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27833
170,0,10,26,138.175049,0.601684,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27834
170,0,10,27,139.340103,0.523759,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27835
170,0,10,28,133.569382,0.802362,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27836
170,0,10,29,140.663101,0.663484,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27837
170,0,10,30,139.518036,0.690287,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27838
170,0,10,31,138.056885,0.728081,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27839
170,0,11,1,131.318909,0.990568,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27840
170,0,11,2,126.54174,1.058263,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27841
170,0,11,3,135.378738,1.062818,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27842
170,0,11,4,132.062958,0.65318,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27843
170,0,11,5,132.981964,0.565882,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27844
170,0,11,6,133.555984,0.65612,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27845
170,0,11,7,131.629135,0.630958,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27846
170,0,11,8,129.882034,0.479988,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27847
170,0,11,9,132.650787,0.574533,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27848
170,0,11,10,137.045212,0.596724,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27849
170,0,11,11,138.768616,0.615462,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27850
170,0,11,12,140.901794,0.59247,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27851
170,0,11,13,138.943161,0.576954,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27852
170,0,11,14,135.373779,0.566755,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27853
170,0,11,15,137.198975,0.598007,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27854
170,0,11,16,139.00087,0.551961,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27855
170,0,11,17,136.00563,0.58672,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27856
170,0,11,18,135.590805,0.637271,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27857
170,0,11,19,134.72493,0.64598,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27858
170,0,11,20,137.438232,0.662389,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27859
170,0,11,21,134.157242,0.68926,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27860
170,0,11,22,136.106125,0.593441,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27861
170,0,11,23,134.639343,0.667615,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27862
170,0,11,24,138.831055,0.623421,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27863
170,0,11,25,138.351685,0.653296,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27864
170,0,11,26,139.030212,0.634114,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27865
170,0,11,27,137.932877,0.664463,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27866
170,0,11,28,138.233719,0.662186,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27867
170,0,11,29,136.49086,0.716911,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27868
170,0,11,30,138.049591,0.726229,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27869
170,0,11,31,136.340759,0.760252,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27870
170,0,12,1,137.793793,0.732357,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27871
170,0,12,2,129.139542,1.140455,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27872
170,0,12,3,129.122833,0.938692,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27873
170,0,12,4,134.095795,0.534904,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27874
170,0,12,5,134.302383,0.566436,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27875
170,0,12,6,132.470703,0.506417,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27876
170,0,12,7,131.112747,0.506084,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27877
170,0,12,8,135.249298,0.511924,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27878
170,0,12,9,133.88356,0.454098,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27879
170,0,12,10,138.007812,0.527846,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27880
170,0,12,11,137.98291,0.468464,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27881
170,0,12,12,139.185928,0.520533,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27882
170,0,12,13,139.15358,0.490578,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27883
170,0,12,14,136.901184,0.552825,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27884
170,0,12,15,139.307663,0.50334,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27885
170,0,12,16,142.642502,0.50212,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27886
170,0,12,17,138.295273,0.46618,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27887
170,0,12,18,139.396606,0.545641,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27888
170,0,12,19,139.510315,0.524514,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27889
170,0,12,20,139.193985,0.555622,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27890
170,0,12,21,140.354492,0.488706,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27891
170,0,12,22,135.495453,0.540908,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27892
170,0,12,23,138.797653,0.497117,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27893
170,0,12,24,140.277267,0.515734,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27894
170,0,12,25,137.723145,0.633403,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27895
170,0,12,26,139.380386,0.577302,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27896
170,0,12,27,138.285095,0.605579,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27897
170,0,12,28,138.473831,0.576517,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27898
170,0,12,29,138.707916,0.622839,not_flagged,,cracz,published_daily_fit,NmipConstantsAll169to175.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,27899
