period_start,period_end,ew,pp,tt,calibration_mpv,constant_error,offset,status,qa_flag,source_qa,segment_reason,calibration_source,source_artifact,notes
212,212,1,4,26,138.54538,0.33159,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,4,27,136.24324,0.323488,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,4,28,138.358017,0.305083,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,4,29,142.456635,0.360273,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,4,30,139.648483,0.33777,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,4,31,136.687988,0.363839,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,1,147.916687,0.421301,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,2,133.508514,0.377386,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,3,133.866913,0.405379,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,4,132.658508,0.283343,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,5,134.699707,0.260378,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,6,132.649857,0.271964,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,7,132.18634,0.297559,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,8,133.720642,0.262849,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,9,134.602783,0.237933,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,10,131.14418,0.30844,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,11,136.462753,0.271755,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,12,133.272491,0.284586,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,13,134.286301,0.320179,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,14,135.094376,0.288404,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,15,132.84964,0.310694,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,16,135.38092,0.280607,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,17,135.201416,0.280662,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,18,134.430191,0.293738,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,19,138.157181,0.285253,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,20,136.420837,0.302711,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,21,134.78273,0.297392,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,22,138.707855,0.328492,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,23,133.071793,0.349871,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,24,135.940659,0.308799,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,25,135.919662,0.316592,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,26,135.291977,0.31734,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,27,135.649643,0.342015,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,28,138.100113,0.325176,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,29,134.75293,0.355908,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,30,136.352554,0.324952,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,5,31,135.061691,0.328142,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,1,100.711716,0.843821,0,accepted_single_day_segment,different_from_nominal;insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,2,133.541306,0.297568,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,3,135.166061,0.277916,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,4,136.867813,0.249869,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,5,135.142197,0.240487,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,6,133.542938,0.236464,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,7,135.256851,0.228012,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,8,133.100403,0.2237,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,9,136.523529,0.239568,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,10,134.411789,0.250455,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,11,137.656677,0.255448,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,12,135.386673,0.257892,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,13,135.10817,0.291624,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,14,135.537781,0.246659,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,15,135.008484,0.290736,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,16,132.375381,0.24671,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,17,132.855606,0.269529,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,18,135.149765,0.268288,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,19,137.255432,0.276763,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,20,137.765762,0.259429,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,21,137.509384,0.302482,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,22,138.089569,0.275037,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,23,135.403183,0.307936,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,24,138.366791,0.27173,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,25,134.732758,0.3151,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,26,135.900146,0.257135,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,1,6,27,136.186218,0.292389,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
