day,ew,pp,tt,reference_mpv,reference_mpv_error,auto_flag,source,source_stage,source_file,period_start,period_end
183,1,10,4,134.089912,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,5,133.732577,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,6,133.102507,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,7,131.292709,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,8,132.073756,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,9,130.887509,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,10,139.822425,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,11,135.629861,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,12,137.222674,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,13,130.999866,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,14,136.554679,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,15,136.63312,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,16,136.814415,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,17,136.724195,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,18,138.149068,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,19,136.29026,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,20,137.066723,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,21,134.471805,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,22,136.620177,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,23,138.058472,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,24,139.119729,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,25,138.663547,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,26,132.431419,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,27,141.176389,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,28,137.503234,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,29,136.537684,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,30,136.733943,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,10,31,138.221886,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,1,133.460064,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,2,134.047743,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,3,131.562114,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,4,132.879395,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,5,134.006205,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,6,131.409635,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,7,130.57131,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,8,132.32757,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,9,131.299554,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,10,137.742448,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,11,136.643997,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,12,135.761798,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,13,136.742782,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,14,137.632596,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,15,137.624767,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,16,137.944068,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,17,139.575763,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,18,138.397773,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,19,137.342966,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,20,138.730234,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,21,138.539493,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,22,140.144274,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,23,139.424994,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,24,140.168342,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,25,135.826305,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,26,139.437465,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,27,138.683347,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,28,139.065897,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,29,136.474914,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,30,138.766317,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,11,31,137.63493,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,1,129.258645,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,2,130.662352,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,3,128.06982,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,4,131.77,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,5,129.211497,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,6,134.383094,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,7,131.225202,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,8,132.73409,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,9,131.108422,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,10,135.406719,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,11,132.594964,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,12,136.339217,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,13,131.370593,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,14,135.074466,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,15,137.07822,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,16,134.836302,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,17,134.758643,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,18,135.956692,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,19,135.997881,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,20,137.002374,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,21,136.062091,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,22,136.495321,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,23,132.333254,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,24,135.601968,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,25,137.982694,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,26,136.126665,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,27,136.727459,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,28,138.423228,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,29,135.029215,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,30,136.241203,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
183,1,12,31,134.075535,0.0,not_flagged,eloyd,period_reference,Nmip_Day_183.txt,183,186
189,0,1,1,113.812256,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,2,123.571243,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,3,116.589684,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,4,130.727295,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,5,122.038506,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,6,128.41835,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,7,120.605659,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,8,128.377426,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,9,125.711296,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,10,135.937607,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,11,136.040329,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,12,137.528076,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,13,136.689758,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,14,136.745895,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,15,137.307541,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,16,134.685944,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,17,134.592346,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,18,137.25148,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,19,132.4133,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,20,135.255829,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,21,135.09758,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,22,136.205765,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,23,136.352234,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,24,138.046646,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,25,137.358902,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,26,137.044937,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,27,139.755539,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,28,137.078995,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,29,135.628174,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,30,137.241791,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,1,31,138.920181,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,1,137.547409,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,2,134.836166,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,3,134.887314,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,4,132.843552,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,5,133.429382,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,6,132.934113,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,7,132.258484,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,8,132.319702,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,9,132.161636,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,10,138.194427,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,11,140.070465,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,12,139.102051,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,13,140.540695,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,14,140.080704,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,15,139.094879,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,16,139.118896,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,17,139.580536,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,18,137.155533,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,19,137.459549,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,20,139.416168,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,21,136.838745,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,22,138.55127,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,23,137.850861,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,24,138.976105,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,25,135.776459,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,26,139.766769,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,27,141.157669,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,28,138.673462,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,29,136.459686,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,30,136.880493,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,2,31,136.353836,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,1,133.901596,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,2,129.692673,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,3,130.849823,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,4,132.802353,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,5,132.902008,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,6,132.604324,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,7,129.428101,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,8,130.229904,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,9,132.331009,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,10,137.578659,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,11,141.19873,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,12,138.946014,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,13,138.974991,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,14,138.677078,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,15,138.336929,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,16,139.299789,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,17,141.030945,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,18,138.319534,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,19,138.690994,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,20,134.78746,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,21,137.730698,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,22,139.774704,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,23,138.180801,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,24,135.333832,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,25,135.627655,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,26,132.676102,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,27,134.125992,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,28,133.445724,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,29,135.04068,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,30,132.526901,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,3,31,133.900345,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,1,139.626328,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,2,132.957794,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,3,133.930054,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,4,133.677078,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,5,134.679138,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,6,134.165924,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,7,135.461929,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,8,134.66394,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,9,132.065659,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,10,139.840744,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,11,141.42186,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,12,141.699341,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,13,138.45546,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,14,141.567093,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,15,139.950272,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,16,139.585709,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,17,138.302719,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,18,140.01799,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,19,139.756805,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,20,138.333542,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,21,136.573715,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,22,138.416931,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,23,137.172638,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,24,139.362381,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,25,129.802872,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,26,137.334152,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,27,129.652954,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,28,133.829712,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,29,133.924301,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,30,131.337769,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,4,31,132.433853,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,1,132.841248,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,2,136.634369,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,3,135.578812,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,4,135.808792,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,5,132.83223,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,6,134.280396,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,7,131.350815,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,8,132.060364,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,9,131.233582,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,10,132.143539,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,11,136.108383,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,12,139.04541,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,13,135.601822,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,14,129.830566,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,15,136.336975,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,16,134.387436,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,17,137.909424,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,18,135.580368,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,19,134.716461,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,20,135.523575,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,21,137.18808,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,22,137.306152,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,23,136.624557,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,24,137.922516,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,25,135.41246,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,26,136.514694,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,27,135.804718,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,28,135.447311,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,29,134.134445,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,30,136.778366,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,5,31,136.388412,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,0,6,1,126.843132,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
