ew,pp,tt,period_start,period_end,n_found,n_used,status,median_mpv,max_abs_residual,missing_days,flagged_days,numeric_excluded_days,qa_flag,source,split_day,n_before,n_after,signed_median_shift,notes,constant,constant_error,chi2,ndf,chi2_ndf,max_weight_fraction,dominant_day
1,5,30,176,182,7,7,provisional,135.27066,2.0731201234589776,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.654831123459,0.27350081008828725,21.76245864156704,6,3.6270764402611735,0.225368304631328,182
1,5,31,176,182,7,7,provisional,132.496857,3.0902286881331236,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.48052631186687,0.26748018296759296,25.308257133325213,6,4.218042855554202,0.22481476549153645,181
1,6,1,176,182,7,7,provisional,100.238625,1.6870353476227535,,176;177;178;179;180;181;182,,different_from_nominal,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,100.68006865237724,0.7687097580012874,2.5447721489974424,6,0.4241286914995737,0.21923302513328866,182
1,6,2,176,182,7,7,provisional,131.560165,1.689081676620816,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.15670267662082,0.2527899610857774,18.56802177735596,6,3.0946702962259933,0.20966001729940156,182
1,6,3,176,182,7,7,provisional,133.147842,1.6360761485710213,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.33717214857103,0.24542555043958808,16.2172805973721,6,2.7028800995620164,0.22446302713126043,182
1,6,4,176,182,7,7,provisional,135.336639,0.7281247108358571,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.32179871083585,0.2095039255550953,3.014933282112034,6,0.5024888803520057,0.20887004670581807,181
1,6,5,176,182,7,7,provisional,134.702789,1.393189736170143,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.87823573617015,0.20285414965041743,7.917224953290463,6,1.319537492215077,0.2080094903665853,181
1,6,6,176,182,7,7,provisional,132.035202,0.8009988203141631,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.03256582031418,0.20110762296823692,1.4707600828940322,6,0.24512668048233868,0.20697327695818982,181
1,6,7,176,182,7,7,provisional,133.81308,1.4445546116031664,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.83621761160316,0.19409513251505867,14.40178257987957,6,2.400297096646595,0.2024056819010614,181
1,6,8,176,182,7,7,provisional,131.712509,0.6041096994252655,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.71049630057473,0.18950448042718246,4.18097707376281,6,0.6968295122938016,0.20641136035289429,181
1,6,9,176,182,7,7,provisional,133.145599,0.7199949256099103,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.07836292560992,0.1922695607263811,7.816642893928072,6,1.3027738156546786,0.21025106272843302,182
1,6,10,176,182,7,7,provisional,132.580429,0.820617038250731,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.53967396174926,0.2127275641336076,3.95978267697583,6,0.6599637794959717,0.21251001936601338,182
1,6,11,176,182,7,7,provisional,135.754105,1.0261439972739765,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.90230800272602,0.21878380236775205,8.957883002061651,6,1.4929805003436085,0.22706564095801438,181
1,6,12,176,182,7,7,provisional,134.563446,1.1799964589698675,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.88795054103014,0.21666396890711073,10.2695420133227,6,1.7115903355537834,0.20647010351746156,182
1,6,13,176,182,7,7,provisional,133.119156,1.2158456127089607,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.39792438729103,0.23908846491350288,7.217306623597133,6,1.2028844372661889,0.20710078627854522,182
1,6,14,176,182,7,7,provisional,134.288284,0.8140293058111183,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.4134636941889,0.2074691364245559,2.5156755493324767,6,0.41927925822207945,0.20948956106329822,182
1,6,15,176,182,7,7,provisional,134.210403,1.5565847690456565,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.12085923095435,0.24247704937119863,5.740061367269141,6,0.9566768945448568,0.2158663711286718,181
1,6,16,176,182,7,7,provisional,130.800385,2.218352050630102,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.6589040506301,0.20632148486837443,79.45293831446047,6,13.242156385743412,0.22096732744978226,181
1,6,17,176,182,7,7,provisional,130.68898,1.9830097917423473,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.28768120825765,0.22359583544208778,37.93991129734337,6,6.323318549557229,0.21709933861646039,182
1,6,18,176,182,7,7,provisional,133.231781,1.5316626768244248,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.53665132317556,0.21559195448181664,22.23237777182493,6,3.705396295304155,0.2040424113057095,181
1,6,19,176,182,7,7,provisional,135.47084,1.6257476021144726,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.25457739788553,0.23177413759208412,17.765099073319764,6,2.960849845553294,0.21700710033281886,182
1,6,20,176,182,7,7,provisional,135.032486,1.7168380663463836,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.93674193365362,0.2132772069098724,32.445013980944964,6,5.407502330157494,0.22128926242246624,181
1,6,21,176,182,7,7,provisional,136.48674,2.470643334230431,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.14315933423043,0.25122738386322796,40.18375718563214,6,6.697292864272023,0.20772725052831487,181
1,6,22,176,182,7,7,provisional,135.391891,2.4248231896011987,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.9883611896012,0.23013833022516442,43.25140106636982,6,7.20856684439497,0.22902686230683267,182
1,6,23,176,182,7,7,provisional,133.172577,2.4429703454767377,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.48436734547673,0.25429433410109353,33.143855489221366,6,5.523975914870228,0.22666406723900834,182
1,6,24,176,182,7,7,provisional,136.494827,1.9758611335900298,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.76823513359003,0.22054784286123386,32.52353286167232,6,5.42058881027872,0.24181576297185342,182
1,6,25,176,182,7,7,provisional,133.757828,2.417418498836099,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.1058034988361,0.2567434450082848,30.860106511720346,6,5.143351085286724,0.22349175905445995,181
1,6,26,176,182,7,7,provisional,134.292633,1.9140834659815766,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.54728153401842,0.21511534329395893,31.106402221604533,6,5.184400370267422,0.22097842049401392,181
1,6,27,176,182,7,7,provisional,135.226929,1.601054497727631,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.14751749772762,0.24430534738656787,18.993369784964386,6,3.1655616308273977,0.21361965347186895,181
1,6,28,176,182,7,7,provisional,134.416351,1.7618796036173023,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.4556343963827,0.2358699793343574,18.757053404988802,6,3.1261755674981337,0.2333928349295026,181
1,6,29,176,182,7,7,provisional,133.032852,1.8878962162750383,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.99200178372496,0.24898385264297637,17.1005173323157,6,2.850086222052617,0.22083569628785626,182
1,6,30,176,182,7,7,provisional,135.471603,1.9510027161600476,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.88571328383995,0.24169504213870002,29.600314387566076,6,4.933385731261013,0.2139790258629194,181
1,6,31,176,182,7,7,provisional,133.972351,1.4284952615817588,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.74675173841825,0.23880938077586203,11.344739616322611,6,1.8907899360537685,0.2443581857828647,182
1,7,1,176,182,7,7,provisional,131.371094,3.084816495914623,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.6313855040854,0.3395402747395218,9.900114352430315,6,1.6500190587383858,0.2008637252700836,181
1,7,2,176,182,7,7,provisional,130.861816,1.1107943079807967,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.7577816920192,0.2761232410668795,5.861448718886219,6,0.9769081198143699,0.2181512184414317,182
1,7,3,176,182,7,7,provisional,130.564285,1.1269811821769053,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.4614738178231,0.28146286627635414,3.226726387427556,6,0.537787731237926,0.22565881798979115,181
1,7,4,176,182,7,7,provisional,130.408401,1.5102860151477273,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.93891698485228,0.26009782522228764,21.103910219710414,6,3.517318369951736,0.22391195077919726,182
1,7,5,176,182,7,7,provisional,133.868393,1.350958804224689,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.8401408042247,0.2178583057357672,5.539995840307097,6,0.9233326400511829,0.20987089698030248,181
1,7,6,176,182,7,7,provisional,129.491531,1.3797733999056447,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.31503560009435,0.23009784201269298,11.367905579415876,6,1.894650929902646,0.21998138793550426,182
1,7,7,176,182,7,7,provisional,128.999786,1.7614881275998613,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,128.70474812759986,0.20857205808126794,10.708601542327111,6,1.7847669237211852,0.21893830679040832,182
1,7,8,176,182,7,7,provisional,128.656952,1.2414254379702925,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,128.7552325620297,0.20697821035614417,5.496568460926368,6,0.916094743487728,0.22447535580837658,181
1,7,9,176,182,7,7,provisional,129.113968,0.7536504831500679,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.28692948315006,0.1905928408034205,6.555696142937489,6,1.0926160238229148,0.21539922221483734,181
1,7,10,176,182,7,7,provisional,134.332733,1.0726532652155356,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.45073526521554,0.2200076563728687,6.554802362723445,6,1.0924670604539075,0.22305756243438515,182
1,7,11,176,182,7,7,provisional,135.157272,1.5941229720532988,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.9419009720533,0.21136144805582927,8.67400662210359,6,1.4456677703505985,0.21034143318365126,181
1,7,12,176,182,7,7,provisional,134.140976,1.107973357141958,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.68588064285805,0.25493623542400773,8.276205275935956,6,1.379367545989326,0.2120866525411562,182
1,7,13,176,182,7,7,provisional,135.52655,1.8731228010919665,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.20336919890804,0.23065890764234895,16.434258279935296,6,2.739043046655883,0.2146613751253363,182
1,7,14,176,182,7,7,provisional,129.325012,1.0538246158022844,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.5411463841977,0.21613428234037468,4.9221976819384885,6,0.8203662803230815,0.2196193504945528,182
1,7,15,176,182,7,7,provisional,134.212936,1.0772134982979935,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.174076498298,0.2054995434438922,6.300378882686643,6,1.0500631471144406,0.22092937773731916,181
1,7,16,176,182,7,7,provisional,130.496399,0.8665120493687084,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.5751910493687,0.23529072161407155,1.360934440292212,6,0.22682240671536869,0.21113790273311642,181
1,7,17,176,182,7,7,provisional,135.454956,0.7986949413259197,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.36139294132593,0.21805867289842495,4.972437746440068,6,0.828739624406678,0.22982483870447903,181
1,7,18,176,182,7,7,provisional,130.099915,0.8187742532232107,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.8062472532232,0.26651856395206813,3.6756772758737757,6,0.6126128793122959,0.2147762810078098,182
1,7,19,176,182,7,7,provisional,135.600174,1.647914723810345,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.68471127618966,0.2200849848153203,8.325830485374988,6,1.3876384142291647,0.2212626720354815,181
1,7,20,176,182,7,7,provisional,135.105988,1.63087639879447,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.09842139879447,0.25415309385770424,7.05895015847588,6,1.1764916930793132,0.20428845396849873,182
1,7,21,176,182,7,7,provisional,133.664795,1.0318101412729845,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.08369885872702,0.21634187838936048,9.00648778069213,6,1.5010812967820215,0.21237818572554104,182
1,7,22,176,182,7,7,provisional,133.651001,1.499056851318585,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.55236514868142,0.2573326215496705,3.728516047543782,6,0.621419341257297,0.21144254123681036,181
1,7,23,176,182,7,7,provisional,135.559769,1.211723408802925,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.3420644088029,0.21743549937570644,10.176032760662252,6,1.6960054601103753,0.20992049801301862,181
1,7,24,176,182,7,7,provisional,134.723587,0.5249381636598116,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.78659616365982,0.2757404858703698,1.0068711197187794,6,0.16781185328646323,0.21047619902330128,181
1,7,25,176,182,7,7,provisional,136.883255,1.1243571782225956,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.5725418217774,0.24188790633307655,11.950238930914221,6,1.9917064884857034,0.214640962117098,182
1,7,26,176,182,7,7,provisional,132.223785,1.0920476185523853,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.2538216185524,0.25210965067385366,6.5558130112191435,6,1.0926355018698573,0.2087727407793001,182
1,7,27,176,182,7,7,provisional,134.052628,0.9882728267060372,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.09299382670605,0.2389093701191766,7.774104453506467,6,1.2956840755844112,0.20526173558739183,181
1,7,28,176,182,7,7,provisional,133.256104,2.123725258078224,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.16419125807823,0.2458607146719965,4.839669935147237,6,0.8066116558578728,0.22554699725153238,181
1,7,29,176,182,7,7,provisional,133.983612,0.6710582798733071,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.0440757201267,0.2433316774050481,2.926970653978615,6,0.4878284423297692,0.2319714363483194,181
1,7,30,176,182,7,7,provisional,134.731674,1.0820108211443369,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.86621617885567,0.26290549238821403,5.55762533949701,6,0.9262708899161683,0.22760708693952933,181
1,7,31,176,182,7,7,provisional,134.733887,1.3347429394146388,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.65216506058536,0.26243835978322627,8.060562027211654,6,1.3434270045352756,0.2168220338428327,182
1,8,1,176,182,7,7,provisional,134.740845,1.4082284689914388,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.95412153100855,0.26894176750842214,9.632510644443025,6,1.605418440740504,0.22640423253904232,182
1,8,2,176,182,7,7,provisional,130.946121,1.8097522425011903,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.0526722425012,0.24610407635084638,15.639198492378078,6,2.606533082063013,0.19900893772103717,182
1,8,3,176,182,7,7,provisional,119.935394,1.4193905421127653,,176;177;179;180;181;182,,different_from_nominal,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,119.63328054211277,0.6096174053521743,0.9019756995266781,6,0.15032928325444636,0.2502502670147411,182
1,8,4,176,182,7,7,provisional,129.353928,1.5924534416089386,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.44950855839107,0.22617825360021687,12.29045120954111,6,2.0484085349235186,0.24058685272866115,182
1,8,5,176,182,7,7,provisional,131.427155,1.4326890046968686,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.96254399530312,0.21476878420457718,17.185068824775428,6,2.8641781374625714,0.22696510354601596,181
1,8,6,176,182,7,7,provisional,130.338165,1.4963796365729536,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.02727863657296,0.21679941125081648,16.80337707429018,6,2.80056284571503,0.2280164754230646,182
1,8,7,176,182,7,7,provisional,130.176102,0.8742592518648848,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.12624474813512,0.20838989911412517,5.940708286335706,6,0.9901180477226177,0.2091666716915814,182
1,8,8,176,182,7,7,provisional,129.910339,1.1220808527165218,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.84415114728347,0.19964411355475425,11.835650569030843,6,1.9726084281718073,0.22185026656095935,182
1,8,9,176,182,7,7,provisional,130.361664,1.1051515021655405,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.53628249783446,0.2102575112338385,9.246671734890628,6,1.5411119558151045,0.2140463804020018,181
1,8,10,176,182,7,7,provisional,131.568451,1.4550601110293826,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.66920788897062,0.22530917577043363,8.004603792840491,6,1.334100632140082,0.21700703984497532,181
1,8,11,176,182,7,7,provisional,134.570938,1.4101973610561913,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.92804463894382,0.22388044935985052,15.057083770685026,6,2.5095139617808377,0.2105523156442102,181
1,8,12,176,182,7,7,provisional,131.80983,2.711487089964578,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.81674191003543,0.22279788578618215,15.169452648291683,6,2.5282421080486137,0.2116648741317438,182
1,8,13,176,182,7,7,provisional,133.299759,1.2791569509813598,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.71877795098135,0.2242411076193292,12.535160803441725,6,2.0891934672402876,0.20266799443756753,181
1,8,14,176,182,7,7,provisional,132.322495,0.7013450670314683,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.13569093296854,0.21997330622894165,3.703346818677449,6,0.6172244697795749,0.20877528161605827,181
1,8,15,176,182,7,7,provisional,134.451889,1.703387908573177,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.3177219085732,0.2351370318351877,9.083184137520506,6,1.5138640229200844,0.20936223686674604,182
1,8,16,176,182,7,7,provisional,134.056702,1.7404897813764535,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.10336721862356,0.22406561384160872,10.681740956532323,6,1.780290159422054,0.24379956520314136,181
1,8,17,176,182,7,7,provisional,135.868301,1.906647470630503,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.1810145293695,0.22831142188299974,11.14346916444955,6,1.8572448607415917,0.22099733142769515,182
1,8,18,176,182,7,7,provisional,134.300171,1.1202814425518852,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.19714755744812,0.23818627428985434,6.590586632172902,6,1.0984311053621503,0.2233031453814656,182
1,8,19,176,182,7,7,provisional,132.87294,2.926197924936929,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.94510392493692,0.23273534963795894,15.903638574158144,6,2.6506064290263573,0.22218012656116776,181
1,8,20,176,182,7,7,provisional,135.628494,0.9617632594912777,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.45474074050873,0.25080230822902916,4.0474752094219015,6,0.6745792015703169,0.20751627837320405,182
1,8,21,176,182,7,7,provisional,133.815613,2.015047117518151,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.75524688248186,0.2609939671569295,8.541472130046682,6,1.4235786883411137,0.21212847125139528,181
1,8,22,176,182,7,7,provisional,134.807861,2.6291647173573836,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.13934271735738,0.27138989219648424,15.46604183096717,6,2.5776736384945282,0.23020827479141023,181
1,8,23,176,182,7,7,provisional,136.169098,0.9952438497856235,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.31067384978562,0.2731211421804359,2.6229215785836977,6,0.4371535964306163,0.2203671139860793,181
1,8,24,176,182,7,7,provisional,130.733948,1.586754373052031,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.31183637305202,0.3039960583840924,10.119328847428017,6,1.6865548079046695,0.2208113144245576,181
1,8,25,176,182,7,7,provisional,125.678543,3.38460746484769,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,125.45186846484769,0.38266158783458887,7.796337572159037,6,1.2993895953598396,0.21837237414179994,182
1,8,26,176,182,7,7,provisional,133.34903,1.3042713034921576,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.12393569650783,0.3063829123032097,4.707157101885186,6,0.784526183647531,0.21171811044062225,181
1,8,27,176,182,7,7,provisional,134.758514,0.5828939857975399,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.93830001420247,0.25748097400649295,1.6604998883897935,6,0.2767499813982989,0.2049101522280469,181
1,8,28,176,182,7,7,provisional,134.451416,2.4439860092124945,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.5553450092125,0.29736253128123824,7.036918823297866,6,1.1728198038829778,0.22469398842775426,182
1,8,29,176,182,7,7,provisional,134.695435,0.8098338307483175,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.61433016925167,0.2636066553774232,3.5405712074863556,6,0.590095201247726,0.2224052657222971,181
1,8,30,176,182,7,7,provisional,132.716568,1.3720027079490933,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.6194237079491,0.26070510476417447,5.1559375144572765,6,0.8593229190762127,0.21051861133731806,182
1,8,31,176,182,7,7,provisional,131.499435,1.429558783739509,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.0580362162605,0.2883076674272505,8.930699535982722,6,1.488449922663787,0.20703625609703577,181
1,9,1,176,182,7,7,provisional,129.700882,1.4510097282154675,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.30837427178454,0.31381261038359487,11.95159432127344,6,1.9919323868789067,0.21505063468404081,181
1,9,2,176,182,7,7,provisional,129.425613,1.7193994056231077,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.20476459437688,0.2894681268655648,8.024604820138443,6,1.3374341366897404,0.21986468626913863,181
1,9,3,176,182,7,7,provisional,130.184235,1.0919211389071677,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.44585986109283,0.26845522405965916,4.299113352091056,6,0.716518892015176,0.18440667516840736,181
1,9,4,176,182,7,7,provisional,130.197311,0.8812785383656205,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.2154624616344,0.2414979418411629,7.353785950186093,6,1.2256309916976822,0.20215336999782527,182
1,9,5,176,182,7,7,provisional,130.396423,1.0161112281544433,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.53238077184557,0.20941545175741988,6.436597320093065,6,1.0727662200155108,0.20861902986299355,182
1,9,6,176,182,7,7,provisional,127.253517,0.9689452155476204,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,127.24245921554763,0.23290642741012837,7.165610716123271,6,1.1942684526872118,0.2143294930897969,182
1,9,7,176,182,7,7,provisional,127.968109,2.8752452960421095,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,127.84927529604211,0.2533456994075726,10.552090996618352,6,1.7586818327697253,0.19344252271174484,181
1,9,8,176,182,7,7,provisional,129.397705,0.7835946980837036,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.0791833019163,0.2185837016998154,5.550096194466077,6,0.9250160324110128,0.2138251748153145,181
1,9,9,176,182,7,7,provisional,129.730759,0.6944818106081527,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.95087481060816,0.19824044526684023,2.7046050506367325,6,0.4507675084394554,0.22227664955755902,181
1,9,10,176,182,7,7,provisional,132.479462,1.729806275221108,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.1942197247789,0.2429465603855708,9.338076470921777,6,1.556346078486963,0.2146131811397018,181
1,9,11,176,182,7,7,provisional,130.064011,1.5532228557777046,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.3160091442223,0.23467878435907355,12.477952169153859,6,2.0796586948589764,0.2032104352384482,182
1,9,12,176,182,7,7,provisional,129.745422,1.1192478924030524,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.47080910759695,0.25553182912654565,7.310671979702715,6,1.2184453299504525,0.22019371176633953,182
1,9,13,176,182,7,7,provisional,128.074524,0.9070492186447154,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,128.1596512186447,0.27389106516815176,3.3853196505262817,6,0.5642199417543803,0.22786627656181968,181
1,9,14,176,182,7,7,provisional,132.962311,1.30664647267173,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.88493947267173,0.2675835584232515,3.4820796806916956,6,0.5803466134486159,0.21458225521512708,181
1,9,15,176,182,7,7,provisional,130.581726,2.2947892945078934,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.5120282945079,0.25605035489898237,6.008333653223092,6,1.0013889422038487,0.21641669358079352,182
1,9,16,176,182,7,7,provisional,134.630234,0.7860000785911438,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.35755492140885,0.24923124993622947,5.279960175561469,6,0.8799933625935782,0.2090949087779963,181
1,9,17,176,182,7,7,provisional,129.627182,1.3931156260525768,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.62434762605258,0.23433356247150502,7.441766673417151,6,1.240294445569525,0.21336280851508166,182
1,9,18,176,182,7,7,provisional,132.338745,2.516600061359952,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.30395406135995,0.2379279986684383,14.42341583039535,6,2.403902638399225,0.22297836113461725,182
1,9,19,176,182,7,7,provisional,129.395416,1.2128897482141383,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.70756625178586,0.2416458377309365,6.724119079813977,6,1.1206865133023294,0.2347421505629986,181
1,9,20,176,182,7,7,provisional,129.740265,2.219151813185846,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.96316281318585,0.24348851135951333,17.15791854689385,6,2.859653091148975,0.21695045144687877,181
1,9,21,176,182,7,7,provisional,128.363052,2.7880403849912625,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,128.06486538499126,0.2643776046338114,14.882191677803338,6,2.4803652796338898,0.22659242927428871,181
1,9,22,176,182,7,7,provisional,131.060059,1.3919888517571053,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.2290891482429,0.2627815828718545,7.67500882821619,6,1.2791681380360316,0.21312112244922904,181
1,9,23,176,182,7,7,provisional,127.957153,2.9685585582617193,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,127.88581755826172,0.2754397974879266,14.4160452863183,6,2.402674214386383,0.20342581964529602,182
1,9,24,176,182,7,7,provisional,127.613693,1.5169338522629374,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,127.32925085226293,0.30290006150968163,7.466242868769391,6,1.2443738114615652,0.21804480357877626,181
1,9,25,176,182,7,7,provisional,128.080734,1.700038938659219,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,127.84528693865921,0.34414146639179205,8.050700655995222,6,1.3417834426658704,0.2141529184453813,182
