day,ew,pp,tt,mpv,mpv_error,auto_flag,numeric_issue,source,source_stage,source_file,input_file,input_line
178,1,12,17,131.566422,0.954888,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay178.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2219
178,1,12,18,132.651276,1.115556,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay178.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2220
178,1,12,19,133.056412,1.181121,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay178.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2221
178,1,12,20,136.142456,1.328346,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay178.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2222
178,1,12,21,131.138855,1.306527,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay178.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2223
178,1,12,22,132.6539,1.155157,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay178.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2224
178,1,12,23,129.36496,1.131884,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay178.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2225
178,1,12,24,131.387695,1.190736,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay178.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2226
178,1,12,25,134.31572,1.424064,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay178.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2227
178,1,12,26,131.861603,1.354857,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay178.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2228
178,1,12,27,133.125336,1.265691,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay178.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2229
178,1,12,28,132.144852,1.430298,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay178.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2230
178,1,12,29,129.637527,1.36563,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay178.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2231
178,1,12,30,132.271683,1.142358,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay178.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2232
178,1,12,31,129.513885,1.285185,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay178.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2233
179,0,1,1,110.488602,3.478035,different_from_nominal,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2234
179,0,1,2,122.697021,1.796258,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2235
179,0,1,3,102.646858,4.695135,different_from_nominal,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2236
179,0,1,4,128.367645,0.842697,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2237
179,0,1,5,118.267311,2.116385,different_from_nominal,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2238
179,0,1,6,126.324097,0.903441,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2239
179,0,1,7,122.662407,0.956231,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2240
179,0,1,8,125.661491,0.629371,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2241
179,0,1,9,124.124519,0.638842,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2242
179,0,1,10,133.102463,0.684284,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2243
179,0,1,11,132.24263,0.759991,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2244
179,0,1,12,134.294342,0.710981,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2245
179,0,1,13,134.120422,0.701683,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2246
179,0,1,14,133.942566,0.737786,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2247
179,0,1,15,134.364548,0.738224,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2248
179,0,1,16,131.073669,0.63173,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2249
179,0,1,17,131.395798,0.681409,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2250
179,0,1,18,133.586075,0.621176,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2251
179,0,1,19,129.809906,0.624317,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2252
179,0,1,20,132.952164,0.610533,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2253
179,0,1,21,132.789993,0.676841,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2254
179,0,1,22,131.542038,0.670439,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2255
179,0,1,23,133.601685,0.673131,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2256
179,0,1,24,134.852203,0.864309,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2257
179,0,1,25,133.926575,0.835914,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2258
179,0,1,26,133.741226,0.795292,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2259
179,0,1,27,135.879211,0.731092,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2260
179,0,1,28,136.49115,0.875159,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2261
179,0,1,29,135.227692,0.916535,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2262
179,0,1,30,133.538925,0.739798,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2263
179,0,1,31,135.790741,0.911643,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2264
179,0,2,1,136.044495,0.936902,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2265
179,0,2,2,132.383087,0.708535,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2266
179,0,2,3,132.148941,0.770873,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2267
179,0,2,4,130.893631,0.668782,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2268
179,0,2,5,132.088852,0.616876,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2269
179,0,2,6,132.052048,0.614598,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2270
179,0,2,7,129.931808,0.58359,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2271
179,0,2,8,130.1091,0.541883,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2272
179,0,2,9,131.251236,0.549778,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2273
179,0,2,10,136.474213,0.656617,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2274
179,0,2,11,137.164932,0.667402,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2275
179,0,2,12,138.348999,0.655215,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2276
179,0,2,13,137.165039,0.667233,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2277
179,0,2,14,137.201355,0.610969,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2278
179,0,2,15,137.308884,0.637696,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2279
179,0,2,16,135.140869,0.60343,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2280
179,0,2,17,135.229385,0.624488,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2281
179,0,2,18,134.787704,0.644041,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2282
179,0,2,19,134.911087,0.638318,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2283
179,0,2,20,136.868729,0.606042,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2284
179,0,2,21,133.522217,0.629102,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2285
179,0,2,22,135.660645,0.625058,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2286
179,0,2,23,134.531372,0.668443,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2287
179,0,2,24,138.09938,0.678099,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2288
179,0,2,25,133.365234,0.656929,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2289
179,0,2,26,138.550568,0.6817,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2290
179,0,2,27,134.479309,0.647583,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2291
179,0,2,28,137.404419,0.73025,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2292
179,0,2,29,133.61821,0.736066,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2293
179,0,2,30,137.867004,0.740843,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2294
179,0,2,31,132.648666,0.747083,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2295
179,0,3,1,130.413635,1.152146,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2296
179,0,3,2,128.258636,0.969521,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2297
179,0,3,3,127.68293,0.996541,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2298
179,0,3,4,132.868454,0.619794,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay179.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,2299
