period_start,period_end,ew,pp,tt,calibration_mpv,constant_error,offset,status,qa_flag,source_qa,segment_reason,calibration_source,source_artifact,notes
212,212,0,9,8,130.105179,0.229825,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,9,9,133.160202,0.219169,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,9,10,,,,raw_input_unavailable,insufficient_points,data/derived/qa_212_v1/period_qa.csv,,none,,No usable raw daily observation; no carry-forward.
212,212,0,9,11,,,,raw_input_unavailable,insufficient_points,data/derived/qa_212_v1/period_qa.csv,,none,,No usable raw daily observation; no carry-forward.
212,212,0,9,12,,,,raw_input_unavailable,insufficient_points,data/derived/qa_212_v1/period_qa.csv,,none,,No usable raw daily observation; no carry-forward.
212,212,0,9,13,,,,raw_input_unavailable,insufficient_points,data/derived/qa_212_v1/period_qa.csv,,none,,No usable raw daily observation; no carry-forward.
212,212,0,9,14,,,,raw_input_unavailable,insufficient_points,data/derived/qa_212_v1/period_qa.csv,,none,,No usable raw daily observation; no carry-forward.
212,212,0,9,15,,,,raw_input_unavailable,insufficient_points,data/derived/qa_212_v1/period_qa.csv,,none,,No usable raw daily observation; no carry-forward.
212,212,0,9,16,137.77095,0.236304,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,9,17,138.220627,0.249179,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,9,18,138.949158,0.241114,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,9,19,136.480988,0.253002,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,9,20,138.359116,0.24947,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,9,21,140.802139,0.240811,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,9,22,140.631454,0.253521,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,9,23,138.0784,0.261353,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,9,24,135.129471,0.226787,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,9,25,134.175278,0.254199,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,9,26,136.116852,0.236808,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,9,27,136.738815,0.25276,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,9,28,136.401962,0.276806,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,9,29,135.152985,0.250063,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,9,30,138.98085,0.257403,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,9,31,135.506989,0.274422,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,10,1,133.805405,0.33102,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,10,2,134.242889,0.2694,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,10,3,134.297928,0.379064,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,10,4,131.993835,0.240406,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,10,5,130.766449,0.229624,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,10,6,132.042114,0.232355,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,10,7,132.599274,0.226363,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,10,8,134.467346,0.211477,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,10,9,135.083755,0.199915,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,10,10,,,,raw_input_unavailable,insufficient_points,data/derived/qa_212_v1/period_qa.csv,,none,,No usable raw daily observation; no carry-forward.
212,212,0,10,11,,,,raw_input_unavailable,insufficient_points,data/derived/qa_212_v1/period_qa.csv,,none,,No usable raw daily observation; no carry-forward.
212,212,0,10,12,,,,raw_input_unavailable,insufficient_points,data/derived/qa_212_v1/period_qa.csv,,none,,No usable raw daily observation; no carry-forward.
212,212,0,10,13,,,,raw_input_unavailable,insufficient_points,data/derived/qa_212_v1/period_qa.csv,,none,,No usable raw daily observation; no carry-forward.
212,212,0,10,14,,,,raw_input_unavailable,insufficient_points,data/derived/qa_212_v1/period_qa.csv,,none,,No usable raw daily observation; no carry-forward.
212,212,0,10,15,,,,raw_input_unavailable,insufficient_points,data/derived/qa_212_v1/period_qa.csv,,none,,No usable raw daily observation; no carry-forward.
212,212,0,10,16,142.308472,0.239752,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,10,17,140.354218,0.245791,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
212,212,0,10,18,141.494537,0.251794,0,accepted_single_day_segment,insufficient_points,data/derived/qa_212_v1/period_qa.csv,detector_wide_day_to_day_drift,period_qa,,diagnostic_only; no_auto_accept; no_auto_split;single_day_segment_intentionally_accepted
